10.72000 0.03236 -1.58126 0.27284 0.56259 -0.82481 -0.03688 0.04265
10.80000 0.02588 -1.62980 0.29319 0.55063 -0.83280 -0.04125 0.03928
10.88000 0.02337 -1.67781 0.30371 0.54944 -0.83369 -0.03696 0.04141
10.96000 0.03095 -1.71569 0.32805 0.53663 -0.84186 -0.03654 0.04435
11.04000 0.02163 -1.73625 0.36242 0.51838 -0.85331 -0.03806 0.04111
11.12000 0.01663 -1.76503 0.39492 0.50725 -0.86016 -0.03960 0.03540
11.20000 0.02853 -1.81024 0.42291 0.50256 -0.86276 -0.03441 0.04360
11.28000 0.02346 -1.85974 0.45335 -0.49860 0.86501 0.03424 -0.04456
11.36000 0.01941 -1.90432 0.48414 -0.49501 0.86728 0.03523 -0.03936
11.44000 0.02385 -1.94058 0.51078 -0.49295 0.86851 0.03740 -0.03587
11.52000 0.03120 -1.97451 0.54450 -0.48808 0.87110 0.03993 -0.03696
11.60000 0.03955 -2.00889 0.58004 -0.48141 0.87509 0.03080 -0.03890
11.68000 0.05331 -2.05636 0.61024 -0.47840 0.87688 0.03399 -0.03261
11.76000 0.06689 -2.10456 0.62440 -0.48497 0.87351 0.02750 -0.03212
11.84000 0.07582 -2.15305 0.63904 -0.49392 0.86857 0.01903 -0.03570
11.92000 0.08015 -2.19340 0.66157 -0.49770 0.86641 0.02296 -0.03325
12.00000 0.08495 -2.23212 0.69160 -0.49745 0.86649 0.02380 -0.03431
12.08000 0.08442 -2.27459 0.72096 -0.49359 0.86845 0.03035 -0.03515
12.16000 0.08596 -2.32453 0.74998 -0.48607 0.87243 0.01989 -0.04692
12.24000 0.08651 -2.39119 0.77750 -0.49195 0.86882 0.03997 -0.03924
12.32000 0.10454 -2.43784 0.80688 -0.49540 0.86586 0.05401 -0.04409
12.40000 0.13177 -2.47636 0.84314 -0.49202 0.86625 0.06821 -0.05357
12.48000 0.16703 -2.52778 0.88270 -0.48891 0.86782 0.06484 -0.06035
12.56000 0.20729 -2.60729 0.92421 -0.48398 0.86951 0.07706 -0.06144
12.64000 0.23500 -2.66086 0.94444 -0.49122 0.86590 0.06992 -0.06346
12.72000 0.25073 -2.71246 0.96812 -0.49448 0.86526 0.06057 -0.05605
